ASV_197	Exophiala_xenobiotica__DQ182587|F|ITS1	97.87	188	4	2	1	188	8	197	1	23.3
ASV_236	Exophiala_xenobiotica__DQ182587|F|ITS1	98.40	188	3	2	1	188	8	197	0.96	23.4
ASV_1145	Exophiala_xenobiotica__DQ182587|F|ITS1	97.87	188	4	2	1	188	8	197	1	23.3
ASV_1766	Exophiala_xenobiotica__DQ182587|F|ITS1	97.34	188	5	2	1	188	8	197	1.3	22.9
ASV_1924	Exophiala_xenobiotica__DQ182587|F|ITS1	97.88	189	4	1	1	189	8	197	0.68	23.9
ASV_1924	Exophiala_xenobiotica__UDB01990357|F|ITS1	95.74	188	8	4	1	189	1	191	1.5	22.7
ASV_3626	Exophiala_xenobiotica__DQ182587|F|ITS1	100.00	190	0	0	1	190	8	197	0.4	24.6
ASV_3626	Exophiala_xenobiotica__UDB01990357|F|ITS1	95.79	190	8	1	1	190	1	191	1	23.3
ASV_3626	Exophiala_moniliae__KF881967|F|ITS1	94.65	187	10	3	1	187	12	201	2	22.3
ASV_3672	Exophiala_sp__MZ855407|F|ITS1	98.99	199	2	0	1	199	1	199	0.29	25.2
ASV_3821	Exophiala_sp__MZ855407|F|ITS1	98.99	199	2	0	1	199	1	199	0.26	25.3
ASV_3877	Exophiala_cinerea__UDB0318401|F|ITS1	99.49	195	1	0	1	195	1	195	1.6	22.7
ASV_4485	Exophiala_sp__UDB01980243|F|ITS1	97.33	187	5	3	1	187	1	190	0.8	23.6
ASV_4485	Exophiala_sp__UDB02017294|F|ITS1	94.12	187	11	5	1	187	1	192	1.8	22.4
ASV_4485	Exophiala_sp__UDB01978030|F|ITS1	93.01	186	13	3	1	187	1	188	1.9	22.4
ASV_5411	Exophiala_sp__UDB01980243|F|ITS1	97.33	187	5	4	1	188	1	190	1.1	23.1
ASV_5411	Exophiala_sp__UDB02017294|F|ITS1	94.68	188	10	4	1	188	1	192	1.5	22.7
ASV_5411	Exophiala_sp__UDB01978030|F|ITS1	93.58	187	12	2	1	188	1	188	1.6	22.6
ASV_5966	Exophiala_exophialae__AY156973|F|ITS1	93.72	191	12	3	1	193	8	199	1.6	22.6
ASV_5966	Exophiala_sp__UDB01987254|F|ITS1	95.31	192	9	8	1	193	1	199	1.6	22.6
ASV_6219	Exophiala_sp__UDB01987254|F|ITS1	95.98	199	8	0	1	199	1	199	0.33	25.0
ASV_6219	Exophiala_oligosperma__AY163551|F|ITS1	96.48	199	7	5	1	199	8	211	0.49	24.4
ASV_6396	Exophiala_cinerea__UDB0318401|F|ITS1	98.97	195	2	0	1	195	1	195	1.7	22.6
ASV_7468	Exophiala_cinerea__UDB0318401|F|ITS1	97.95	195	4	0	1	195	1	195	1.5	22.8
ASV_7561	Exophiala_sp__UDB01980243|F|ITS1	96.79	187	6	3	1	187	1	190	0.94	23.4
ASV_7561	Exophiala_sp__UDB01978030|F|ITS1	93.55	186	12	3	1	187	1	188	1.8	22.5
ASV_7561	Exophiala_sp__UDB02017294|F|ITS1	94.12	187	11	5	1	187	1	192	1.9	22.4
ASV_8339	Exophiala_sp__MZ855407|F|ITS1	98.49	199	3	0	1	199	1	199	0.3	25.1
